signature,file,startline,startcol,endline,endcol,properties
Lcom/android/net/flags/Flags;->blockedReasonOemDenyChains()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,66,57,66,77,
Lcom/android/net/flags/Flags;->blockedReasonOemDenyChains()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,66,57,66,77,
Lcom/android/net/flags/Flags;->ethernetDesktopConfig()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,72,57,72,77,
Lcom/android/net/flags/Flags;->ethernetDesktopConfig()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,72,57,72,77,
Lcom/android/net/flags/Flags;->ipsecTransformState()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,78,57,78,77,
Lcom/android/net/flags/Flags;->ipsecTransformState()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,78,57,78,77,
Lcom/android/net/flags/Flags;->ipv6OverBle()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,84,57,84,77,
Lcom/android/net/flags/Flags;->ipv6OverBle()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,84,57,84,77,
Lcom/android/net/flags/Flags;->mdnsAdvertisingImprovement()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,90,57,90,77,
Lcom/android/net/flags/Flags;->mdnsAdvertisingImprovement()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,90,57,90,77,
Lcom/android/net/flags/Flags;->meteredNetworkFirewallChains()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,96,57,96,77,
Lcom/android/net/flags/Flags;->meteredNetworkFirewallChains()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,96,57,96,77,
Lcom/android/net/flags/Flags;->netCapabilityLocalNetwork()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,102,57,102,77,
Lcom/android/net/flags/Flags;->netCapabilityLocalNetwork()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,102,57,102,77,
Lcom/android/net/flags/Flags;->netCapabilityNotBandwidthConstrained()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,108,57,108,77,
Lcom/android/net/flags/Flags;->netCapabilityNotBandwidthConstrained()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,108,57,108,77,
Lcom/android/net/flags/Flags;->netstatsAddEntries()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,114,57,114,77,
Lcom/android/net/flags/Flags;->netstatsAddEntries()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,114,57,114,77,
Lcom/android/net/flags/Flags;->netstatsTransportType()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,120,57,120,77,
Lcom/android/net/flags/Flags;->netstatsTransportType()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,120,57,120,77,
Lcom/android/net/flags/Flags;->nsdSubtypesSupportEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,126,57,126,77,
Lcom/android/net/flags/Flags;->nsdSubtypesSupportEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,126,57,126,77,
Lcom/android/net/flags/Flags;->qosFilterIpRangeMatching()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,132,57,132,77,
Lcom/android/net/flags/Flags;->qosFilterIpRangeMatching()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,132,57,132,77,
Lcom/android/net/flags/Flags;->registerNsdOffloadEngineApi()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,138,57,138,77,
Lcom/android/net/flags/Flags;->registerNsdOffloadEngineApi()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,138,57,138,77,
Lcom/android/net/flags/Flags;->requestRestrictedWifi()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,144,57,144,77,
Lcom/android/net/flags/Flags;->requestRestrictedWifi()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,144,57,144,77,
Lcom/android/net/flags/Flags;->restrictLocalNetwork()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,150,57,150,77,
Lcom/android/net/flags/Flags;->restrictLocalNetwork()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,150,57,150,77,
Lcom/android/net/flags/Flags;->setDataSaverViaCm()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,156,57,156,77,
Lcom/android/net/flags/Flags;->setDataSaverViaCm()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,156,57,156,77,
Lcom/android/net/flags/Flags;->supportIsUidNetworkingBlocked()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,162,57,162,77,
Lcom/android/net/flags/Flags;->supportIsUidNetworkingBlocked()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,162,57,162,77,
Lcom/android/net/flags/Flags;->supportTransportSatellite()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,168,57,168,77,
Lcom/android/net/flags/Flags;->supportTransportSatellite()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,168,57,168,77,
Lcom/android/net/flags/Flags;->tetheringActiveSessionsMetrics()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,174,57,174,77,
Lcom/android/net/flags/Flags;->tetheringActiveSessionsMetrics()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,174,57,174,77,
Lcom/android/net/flags/Flags;->tetheringRequestVirtual()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,180,57,180,77,
Lcom/android/net/flags/Flags;->tetheringRequestVirtual()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,180,57,180,77,
Lcom/android/net/flags/Flags;->tetheringWithSoftApConfig()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,186,57,186,77,
Lcom/android/net/flags/Flags;->tetheringWithSoftApConfig()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/flags/Flags.java,186,57,186,77,
Lcom/android/net/thread/flags/CustomFeatureFlags;->channelMaxPowersEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/CustomFeatureFlags.java,20,1,20,21,
Lcom/android/net/thread/flags/CustomFeatureFlags;->configurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/CustomFeatureFlags.java,27,1,27,21,
Lcom/android/net/thread/flags/CustomFeatureFlags;->epskcEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/CustomFeatureFlags.java,34,1,34,21,
Lcom/android/net/thread/flags/CustomFeatureFlags;->setNat64ConfigurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/CustomFeatureFlags.java,41,1,41,21,
Lcom/android/net/thread/flags/CustomFeatureFlags;->threadEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/CustomFeatureFlags.java,48,1,48,21,
Lcom/android/net/thread/flags/CustomFeatureFlags;->threadMobileEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/CustomFeatureFlags.java,55,1,55,21,
Lcom/android/net/thread/flags/FeatureFlags;->channelMaxPowersEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlags.java,9,1,9,21,
Lcom/android/net/thread/flags/FeatureFlags;->configurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlags.java,13,1,13,21,
Lcom/android/net/thread/flags/FeatureFlags;->epskcEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlags.java,17,1,17,21,
Lcom/android/net/thread/flags/FeatureFlags;->setNat64ConfigurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlags.java,21,1,21,21,
Lcom/android/net/thread/flags/FeatureFlags;->threadEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlags.java,25,1,25,21,
Lcom/android/net/thread/flags/FeatureFlags;->threadMobileEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlags.java,29,1,29,21,
Lcom/android/net/thread/flags/FeatureFlagsImpl;->channelMaxPowersEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlagsImpl.java,8,1,8,21,
Lcom/android/net/thread/flags/FeatureFlagsImpl;->configurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlagsImpl.java,15,1,15,21,
Lcom/android/net/thread/flags/FeatureFlagsImpl;->epskcEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlagsImpl.java,22,1,22,21,
Lcom/android/net/thread/flags/FeatureFlagsImpl;->setNat64ConfigurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlagsImpl.java,29,1,29,21,
Lcom/android/net/thread/flags/FeatureFlagsImpl;->threadEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlagsImpl.java,36,1,36,21,
Lcom/android/net/thread/flags/FeatureFlagsImpl;->threadMobileEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/FeatureFlagsImpl.java,43,1,43,21,
Lcom/android/net/thread/flags/Flags;->channelMaxPowersEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/Flags.java,20,57,20,77,
Lcom/android/net/thread/flags/Flags;->configurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/Flags.java,26,57,26,77,
Lcom/android/net/thread/flags/Flags;->epskcEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/Flags.java,32,57,32,77,
Lcom/android/net/thread/flags/Flags;->setNat64ConfigurationEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/Flags.java,38,57,38,77,
Lcom/android/net/thread/flags/Flags;->threadEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/Flags.java,44,57,44,77,
Lcom/android/net/thread/flags/Flags;->threadMobileEnabled()Z,out/soong/.intermediates/packages/modules/Connectivity/common/com.android.net.thread.flags-aconfig-java/android_common_apex30/javac/srcjars/com/android/net/thread/flags/Flags.java,50,57,50,77,
